1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 7, 1, 9, 10, 78, 26, 49, 21, 124, 21, 105, 58, 7, 1, 104, 38, 3, 5, 6, 20, 1, 51, 50, 10, 608, 24, 191, 58, 20, 369, 16, 198, 4, 544, 12, 126, 1, 18, 
1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 7, 1, 23, 21, 37, 1, 18, 15, 12, 19, 1, 1, 4, 28, 26, 584, 23, 18, 32, 71, 1, 26, 98, 36, 7, 74, 77, 1, 11, 47, 4, 225, 28, 274, 2, 8, 123, 166, 421, 5, 
1, 1, 1, 2, 3, 6, 1, 9, 9, 4, 15, 4, 1, 1, 39, 1, 1, 1, 11, 1, 38, 125, 38, 13, 12, 48, 161, 4, 2, 49, 1, 31, 169, 1, 19, 11, 84, 5, 390, 5, 20, 101, 37, 27, 31, 17, 1, 20, 214, 118, 
1, 1, 1, 1, 3, 1, 1, 17, 12, 1, 1, 7, 2, 4, 21, 74, 15, 1, 14, 36, 1, 1, 32, 1, 9, 18, 275, 7, 188, 1, 105, 2, 124, 8, 27, 26, 103, 225, 105, 388, 4, 68, 1, 275, 217, 9, 132, 144, 1, 63, 
1, 1, 2, 1, 1, 1, 5, 4, 17, 9, 2, 1, 1, 1, 3, 1, 35, 4, 5, 1, 32, 91, 1, 54, 31, 69, 25, 32, 234, 10, 81, 3, 1, 204, 10, 49, 25, 1, 312, 12, 153, 1, 1, 46, 33, 468, 615, 11, 22, 5, 
1, 1, 1, 1, 2, 3, 2, 1, 1, 2, 13, 14, 4, 1, 26, 10, 11, 5, 67, 1, 8, 5, 93, 8, 38, 1, 42, 1, 56, 1, 3, 20, 14, 21, 75, 27, 57, 67, 7, 3, 32, 6, 446, 16, 5, 1, 663, 7, 244, 46, 
1, 1, 1, 1, 1, 1, 1, 1, 2, 12, 15, 1, 1, 14, 2, 21, 1, 3, 1, 18, 25, 27, 9, 1, 2, 20, 32, 145, 78, 12, 9, 91, 148, 51, 26, 1, 78, 14, 121, 26, 9, 402, 178, 88, 10, 1, 201, 9, 73, 434, 
1, 1, 1, 1, 1, 3, 13, 1, 3, 1, 1, 3, 4, 1, 4, 4, 1, 19, 45, 92, 163, 64, 22, 8, 91, 26, 32, 23, 79, 2, 99, 159, 90, 1, 38, 38, 4, 18, 140, 4, 166, 5, 878, 79, 40, 157, 11, 172, 2, 81, 

1, 1, 1.06, 1.18, 1.56, 1.87, 2.9, 3.39, 4.61, 5.48, 5.42, 7.5, 8.8, 9.24, 17.34, 14.69, 13.9, 15.7, 26.12, 23.17, 25.17, 33.95, 27.88, 37.05, 43.57, 44.35, 48.22, 55.79, 56.56, 44.07, 63.59, 67.36, 63.91, 69.17, 84.35, 81.03, 88.76, 91.35, 123.35, 120.67, 118.02, 116.44, 137.87, 142.52, 141.46, 137.79, 162.66, 150.85, 127.52, 148.22, 
